"got"	"sample"	"sample_info"	"reads"	"perc_MN090277"	"perc_other"
"Eddard"	"MN090188.1"	"MN090188.1 - 98.7"	4	75	25
"Catelyn"	"MN090188.1"	"MN090188.1 - 98.7"	4	50	50
"Robb"	"MN090188.1"	"MN090188.1 - 98.7"	4	25	75
"Jon"	"MN090240.1"	"MN090240.1 - 96.7"	4	75	25
"Sansa"	"MN090240.1"	"MN090240.1 - 96.7"	4	50	50
"Arya"	"MN090240.1"	"MN090240.1 - 96.7"	4	25	75
"Daenerys"	"MZ766668.1"	"MZ766668.1 - 83.5"	4	75	25
"Tyrion"	"MZ766668.1"	"MZ766668.1 - 83.5"	4	50	50
"Jaime"	"MZ766668.1"	"MZ766668.1 - 83.5"	4	25	75
"Bran"	"MN090277.1"	"MN090277.1 - 100"	1	100	0
"Rickon"	"MN090188.1"	"MN090188.1 - 98.7"	1	0	100
"Theon"	"MN090240.1"	"MN090240.1 - 96.7"	1	0	100
"Jorah"	"MZ766668.1"	"MZ766668.1 - 83.5"	1	0	100
